Date,Adj Close
2009-06-01,23.738876342773438
2009-06-02,22.680456161499023
2009-06-03,22.338603973388672
2009-06-04,23.23923683166504
2009-06-05,22.713329315185547
2009-06-08,23.265531539916992
2009-06-09,23.18008041381836
2009-06-10,22.903974533081055
2009-06-11,22.96971321105957
2009-06-12,23.094614028930664
2009-06-15,22.351757049560547
2009-06-16,22.02305030822754
2009-06-17,21.516855239868164
2009-06-18,22.4635009765625
2009-06-19,23.009159088134766
2009-06-22,21.6088809967041
2009-06-23,22.06906509399414
2009-06-24,21.996753692626953
2009-06-25,22.44378662109375
2009-06-26,22.647584915161133
2009-06-29,22.746192932128906
2009-06-30,22.4240665435791
2009-07-01,22.233135223388672
2009-07-02,21.245582580566406
2009-07-06,21.46284294128418
2009-07-07,21.60110855102539
2009-07-08,21.535266876220703
2009-07-09,22.134380340576172
2009-07-10,21.291671752929688
2009-07-13,22.85199737548828
2009-07-14,22.845422744750977
2009-07-15,23.872478485107422
2009-07-16,23.78689193725586
2009-07-17,24.28724479675293
2009-07-20,24.34650421142578
2009-07-21,24.320175170898438
2009-07-22,24.24774932861328
2009-07-23,25.11680030822754
2009-07-24,24.965370178222656
2009-07-27,25.103626251220703
2009-07-28,25.070707321166992
2009-07-29,24.86662483215332
2009-07-30,25.327470779418945
2009-07-31,25.445985794067383
2009-08-03,26.071435928344727
2009-08-04,26.473045349121094
2009-08-05,27.506675720214844
2009-08-06,26.828561782836914
2009-08-07,27.888534545898438
2009-08-10,28.10580825805664
2009-08-11,27.15115737915039
2009-08-12,27.789770126342773
2009-08-13,28.244064331054688
2009-08-14,27.947795867919922
2009-08-17,26.815397262573242
2009-08-18,27.453998565673828
2009-08-19,27.26307487487793
2009-08-20,27.928041458129883
2009-08-21,28.744417190551758
2009-08-24,28.316457748413086
2009-08-25,28.691749572753906
2009-08-26,28.507400512695312
2009-08-27,28.606163024902344
2009-08-28,28.257221221923828
2009-08-31,28.612743377685547
2009-09-01,27.434261322021484
2009-09-02,26.900983810424805
2009-09-03,27.723941802978516
2009-09-04,27.875370025634766
2009-09-08,28.00704002380371
2009-09-09,28.217723846435547
2009-09-10,28.323062896728516
2009-09-11,27.9807071685791
2009-09-14,28.803653717041016
2009-09-15,28.434982299804688
2009-09-16,29.396196365356445
2009-09-17,29.60028648376465
2009-09-18,29.59370994567871
2009-09-21,29.33036231994629
2009-09-22,30.594425201416016
2009-09-23,29.666118621826172
2009-09-24,29.211854934692383
2009-09-25,28.737834930419922
2009-09-28,29.501544952392578
2009-09-29,29.547618865966797
2009-09-30,28.849748611450195
2009-10-01,27.23674201965332
2009-10-02,27.592693328857422
2009-10-05,28.87147331237793
2009-10-06,29.603151321411133
2009-10-07,30.1238956451416
2009-10-08,29.86023712158203
2009-10-09,30.222768783569336
2009-10-12,30.374378204345703
2009-10-13,30.09752082824707
2009-10-14,31.08628273010254
2009-10-15,31.08628273010254
2009-10-16,30.36119270324707
2009-10-19,30.308460235595703
2009-10-20,30.341419219970703
2009-10-21,29.431777954101562
2009-10-22,30.130481719970703
2009-10-23,29.814077377319336
2009-10-26,28.884675979614258
2009-10-27,28.937402725219727
2009-10-28,28.133222579956055
2009-10-29,29.23401641845703
2009-10-30,27.533361434936523
2009-11-02,28.067296981811523
2009-11-03,28.146387100219727
2009-11-04,27.82340431213379
2009-11-05,28.917617797851562
2009-11-06,28.660537719726562
2009-11-09,29.23401641845703
2009-11-10,29.115373611450195
2009-11-11,29.214258193969727
2009-11-12,28.541889190673828
2009-11-13,28.278242111206055
2009-11-16,28.370513916015625
2009-11-17,28.449623107910156
2009-11-18,28.594636917114258
2009-11-19,28.047513961791992
2009-11-20,27.98820686340332
2009-11-23,28.52870750427246
2009-11-24,28.001379013061523
2009-11-25,27.790449142456055
2009-11-27,27.24332618713379
2009-11-30,28.00798225402832
2009-12-01,27.83000373840332
2009-12-02,27.63882827758789
2009-12-03,27.28947639465332
2009-12-04,27.51361083984375
2009-12-07,27.190610885620117
2009-12-08,27.164230346679688
2009-12-09,27.15104866027832
2009-12-10,27.203784942626953
2009-12-11,26.999448776245117
2009-12-14,27.533361434936523
2009-12-15,26.933530807495117
2009-12-16,27.26311683654785
2009-12-17,26.544620513916016
2009-12-18,26.992849349975586
2009-12-21,27.61906623840332
2009-12-22,27.64542579650879
2009-12-23,27.39493751525879
2009-12-24,27.612468719482422
2009-12-28,27.50041389465332
2009-12-29,27.348804473876953
2009-12-30,27.37517547607422
2009-12-31,27.46746253967285
2010-01-04,28.279199600219727
2010-01-05,28.826969146728516
2010-01-06,28.9853515625
2010-01-07,29.559520721435547
2010-01-08,29.486921310424805
2010-01-11,29.387920379638672
2010-01-12,28.701574325561523
2010-01-13,29.203157424926758
2010-01-14,29.493520736694336
2010-01-15,28.826969146728516
2010-01-19,28.562984466552734
2010-01-20,28.642175674438477
2010-01-21,26.75470733642578
2010-01-22,25.843963623046875
2010-01-25,25.87696075439453
2010-01-26,25.368793487548828
2010-01-27,25.956151962280273
2010-01-28,26.05515480041504
2010-01-29,25.698766708374023
2010-02-01,26.154138565063477
2010-02-02,26.76129722595215
2010-02-03,26.589712142944336
2010-02-04,25.309402465820312
2010-02-05,25.27639389038086
2010-02-08,24.880420684814453
2010-02-09,25.335786819458008
2010-02-10,25.652570724487305
2010-02-11,25.751564025878906
2010-02-12,25.705371856689453
2010-02-16,26.444517135620117
2010-02-17,26.424715042114258
2010-02-18,26.66889762878418
2010-02-19,26.418113708496094
2010-02-22,26.959291458129883
2010-02-23,26.319137573242188
2010-02-24,26.959291458129883
2010-02-25,26.82068634033203
2010-02-26,27.69845199584961
2010-03-01,27.606050491333008
2010-03-02,27.46746063232422
2010-03-03,27.40806770324707
2010-03-04,27.665441513061523
2010-03-05,28.252826690673828
2010-03-08,28.10761833190918
2010-03-09,27.995426177978516
2010-03-10,28.332002639770508
2010-03-11,28.49700164794922
2010-03-12,28.4771785736084
2010-03-15,28.424402236938477
2010-03-16,28.536569595336914
2010-03-17,28.89956283569336
2010-03-18,28.800565719604492
2010-03-19,28.67517852783203
2010-03-22,28.866567611694336
2010-03-23,29.420942306518555
2010-03-24,29.658517837524414
2010-03-25,29.658517837524414
2010-03-26,29.711307525634766
2010-03-29,29.605728149414062
2010-03-30,29.420942306518555
2010-03-31,29.533124923706055
2010-04-01,29.850250244140625
2010-04-05,29.955957412719727
2010-04-06,30.286319732666016
2010-04-07,29.942760467529297
2010-04-08,30.23344612121582
2010-04-09,30.37881088256836
2010-04-12,30.484533309936523
2010-04-13,30.306127548217773
2010-04-14,31.535037994384766
2010-04-15,31.58788299560547
2010-04-16,30.094717025756836
2010-04-19,29.988994598388672
2010-04-20,30.312747955322266
2010-04-21,29.962575912475586
2010-04-22,29.559551239013672
2010-04-23,29.691694259643555
2010-04-26,28.997957229614258
2010-04-27,28.020116806030273
2010-04-28,28.713857650756836
2010-04-29,29.070636749267578
2010-04-30,28.1324462890625
2010-05-03,28.76010513305664
2010-05-04,28.059772491455078
2010-05-05,28.165470123291016
2010-05-06,26.963014602661133
2010-05-07,26.92997932434082
2010-05-10,27.716209411621094
2010-05-11,27.45192527770996
2010-05-12,27.544424057006836
2010-05-13,26.963014602661133
2010-05-14,26.355188369750977
2010-05-17,26.322139739990234
2010-05-18,25.780372619628906
2010-05-19,26.018220901489258
2010-05-20,24.99413299560547
2010-05-21,26.460880279541016
2010-05-24,25.516082763671875
2010-05-25,25.72751235961914
2010-05-26,25.621795654296875
2010-05-27,26.705347061157227
2010-05-28,26.150362014770508
2010-06-01,25.463239669799805
2010-06-02,26.130535125732422
2010-06-03,25.83321762084961
2010-06-04,24.85538673400879
2010-06-07,24.26076316833496
2010-06-08,24.96109962463379
2010-06-09,24.525041580200195
2010-06-10,25.298057556152344
2010-06-11,25.16592025756836
2010-06-14,24.663793563842773
2010-06-15,25.271635055541992
2010-06-16,25.450016021728516
2010-06-17,25.39716911315918
2010-06-18,25.886077880859375
2010-06-21,25.681259155273438
2010-06-22,25.324491500854492
2010-06-23,25.694477081298828
2010-06-24,25.126279830932617
2010-06-25,26.057859420776367
2010-06-28,25.463239669799805
2010-06-29,24.485408782958984
2010-06-30,24.188091278076172
2010-07-01,23.870519638061523
2010-07-02,23.705121994018555
2010-07-06,24.035919189453125
2010-07-07,25.240026473999023
2010-07-08,25.24664306640625
2010-07-09,25.703153610229492
2010-07-12,25.928098678588867
2010-07-13,26.781557083129883
2010-07-14,26.695547103881836
2010-07-15,26.768325805664062
2010-07-16,25.802400588989258
2010-07-19,25.828855514526367
2010-07-20,26.219207763671875
2010-07-21,25.418664932250977
2010-07-22,26.03396224975586
2010-07-23,26.351512908935547
2010-07-26,26.682323455810547
2010-07-27,26.92049217224121
2010-07-28,26.675697326660156
2010-07-29,26.602928161621094
2010-07-30,26.649234771728516
2010-08-02,27.549020767211914
2010-08-03,27.178516387939453
2010-08-04,27.317453384399414
2010-08-05,27.30421257019043
2010-08-06,26.755107879638672
2010-08-09,26.344907760620117
2010-08-10,25.91486930847168
2010-08-11,24.988637924194336
2010-08-12,25.015087127685547
2010-08-13,24.809999465942383
2010-08-16,24.935693740844727
2010-08-17,24.79676055908203
2010-08-18,25.068016052246094
2010-08-19,24.525501251220703
2010-08-20,24.571805953979492
2010-08-23,24.399797439575195
2010-08-24,23.956523895263672
2010-08-25,23.969762802124023
2010-08-26,23.572795867919922
2010-08-27,24.21454620361328
2010-08-30,23.718351364135742
2010-08-31,24.05577278137207
2010-09-01,24.968780517578125
2010-09-02,25.24664306640625
2010-09-03,25.91486930847168
2010-09-07,25.32604217529297
2010-09-08,25.88178062438965
2010-09-09,26.530149459838867
2010-09-10,26.30521583557129
2010-09-13,27.20499038696289
2010-09-14,26.940349578857422
2010-09-15,27.112369537353516
2010-09-16,27.118972778320312
2010-09-17,26.503681182861328
2010-09-20,27.25128936767578
2010-09-21,26.854331970214844
2010-09-22,26.424291610717773
2010-09-23,25.868545532226562
2010-09-24,26.298593521118164
2010-09-27,25.855314254760742
2010-09-28,25.769311904907227
2010-09-29,25.41204071044922
2010-09-30,25.18048667907715
2010-10-01,25.676685333251953
2010-10-04,25.802555084228516
2010-10-05,26.2596492767334
2010-10-06,26.431873321533203
2010-10-07,26.180158615112305
2010-10-08,26.04103660583496
2010-10-11,26.319272994995117
2010-10-12,26.76311683654785
2010-10-13,26.39214324951172
2010-10-14,25.650188446044922
2010-10-15,24.61013412475586
2010-10-18,25.305713653564453
2010-10-19,24.96786117553711
2010-10-20,25.239469528198242
2010-10-21,24.9744930267334
2010-10-22,24.9744930267334
2010-10-25,24.557138442993164
2010-10-26,24.643259048461914
2010-10-27,24.86850357055664
2010-10-28,24.848623275756836
2010-10-29,24.928115844726562
2010-11-01,24.78899574279785
2010-11-02,24.484268188476562
2010-11-03,24.987741470336914
2010-11-04,26.36564064025879
2010-11-05,27.120840072631836
2010-11-08,26.835981369018555
2010-11-09,26.431873321533203
2010-11-10,26.90884780883789
2010-11-11,26.511381149291992
2010-11-12,26.239776611328125
2010-11-15,26.551132202148438
2010-11-16,26.239776611328125
2010-11-17,25.954923629760742
2010-11-18,26.272903442382812
2010-11-19,26.107290267944336
2010-11-22,25.511083602905273
2010-11-23,24.928115844726562
2010-11-24,25.27921485900879
2010-11-26,24.842004776000977
2010-11-29,25.11361312866211
2010-11-30,24.775758743286133
2010-12-01,25.272592544555664
2010-12-02,26.04103660583496
2010-12-03,26.239776611328125
2010-12-06,26.431873321533203
2010-12-07,26.001285552978516
2010-12-08,26.670360565185547
2010-12-09,27.03472137451172
2010-12-10,27.4454402923584
2010-12-13,27.498432159423828
2010-12-14,27.021469116210938
2010-12-15,26.63724708557129
2010-12-16,26.504758834838867
2010-12-17,26.279512405395508
2010-12-20,26.465015411376953
2010-12-21,27.160593032836914
2010-12-22,27.929025650024414
2010-12-23,27.876033782958984
2010-12-27,28.266883850097656
2010-12-28,28.227130889892578
2010-12-29,28.061527252197266
2010-12-30,27.975404739379883
2010-12-31,28.101276397705078
2011-01-03,28.86971092224121
2011-01-04,29.287538528442383
2011-01-05,29.64567756652832
2011-01-06,29.499767303466797
2011-01-07,28.94267463684082
2011-01-10,28.78350257873535
2011-01-11,28.9161434173584
2011-01-12,29.65230369567871
2011-01-13,29.479860305786133
2011-01-14,29.78495216369629
2011-01-18,29.678834915161133
2011-01-19,28.989089965820312
2011-01-20,29.678834915161133
2011-01-21,30.03697395324707
2011-01-24,29.857908248901367
2011-01-25,29.758426666259766
2011-01-26,29.831378936767578
2011-01-27,29.910961151123047
2011-01-28,29.539562225341797
2011-01-31,29.804853439331055
2011-02-01,30.461437225341797
2011-02-02,30.143089294433594
2011-02-03,30.14971351623535
2011-02-04,29.572723388671875
2011-02-07,30.176239013671875
2011-02-08,30.335405349731445
2011-02-09,29.9175968170166
2011-02-10,30.196134567260742
2011-02-11,30.885881423950195
2011-02-14,30.865995407104492
2011-02-15,31.051685333251953
2011-02-16,31.794498443603516
2011-02-17,31.714906692504883
2011-02-18,31.83428192138672
2011-02-22,30.51449203491211
2011-02-23,30.48133087158203
2011-02-24,30.448162078857422
2011-02-25,30.958845138549805
2011-02-28,30.96547508239746
2011-03-01,30.24256134033203
2011-03-02,29.983911514282227
2011-03-03,30.56089973449707
2011-03-04,30.189498901367188
2011-03-07,29.970645904541016
2011-03-08,30.77315330505371
2011-03-09,30.87926483154297
2011-03-10,30.196134567260742
2011-03-11,30.335405349731445
2011-03-14,30.043601989746094
2011-03-15,29.585979461669922
2011-03-16,29.055408477783203
2011-03-17,29.552831649780273
2011-03-18,30.335405349731445
2011-03-21,30.26245880126953
2011-03-22,30.15634536743164
2011-03-23,30.24256134033203
2011-03-24,30.328786849975586
2011-03-25,30.415000915527344
2011-03-28,30.48133087158203
2011-03-29,30.521108627319336
2011-03-30,30.806299209594727
2011-03-31,30.57416534423828
2011-04-01,30.739986419677734
2011-04-04,30.90001106262207
2011-04-05,31.06003189086914
2011-04-06,31.766874313354492
2011-04-07,31.606834411621094
2011-04-08,31.233428955078125
2011-04-11,31.246753692626953
2011-04-12,31.100053787231445
2011-04-13,30.84000587463379
2011-04-14,29.986480712890625
2011-04-15,29.933137893676758
2011-04-18,29.313005447387695
2011-04-19,29.773113250732422
2011-04-20,29.713106155395508
2011-04-21,29.79311180114746
2011-04-25,29.74643325805664
2011-04-26,30.086503982543945
2011-04-27,30.339895248413086
2011-04-28,30.573272705078125
2011-04-29,30.426570892333984
2011-05-02,30.126508712768555
2011-05-03,30.619958877563477
2011-05-04,30.339895248413086
2011-05-05,30.119855880737305
2011-05-06,30.033157348632812
2011-05-09,29.97982406616211
2011-05-10,30.1131649017334
2011-05-11,29.4930419921875
2011-05-12,29.399694442749023
2011-05-13,28.77289581298828
2011-05-16,28.592857360839844
2011-05-17,29.21297836303711
2011-05-18,29.39302635192871
2011-05-19,29.33967399597168
2011-05-20,28.759550094604492
2011-05-23,28.372793197631836
2011-05-24,28.232772827148438
2011-05-25,28.186100006103516
2011-05-26,28.306119918823242
2011-05-27,28.5328369140625
2011-05-31,28.832902908325195
2011-06-01,27.84600830078125
2011-06-02,27.746000289916992
2011-06-03,27.71932029724121
2011-06-06,27.025836944580078
2011-06-07,27.152528762817383
2011-06-08,26.932479858398438
2011-06-09,27.325899124145508
2011-06-10,27.37258529663086
2011-06-13,27.78601837158203
2011-06-14,27.746000289916992
2011-06-15,27.125869750976562
2011-06-16,26.912494659423828
2011-06-17,27.205883026123047
2011-06-20,26.99250030517578
2011-06-21,27.279232025146484
2011-06-22,27.132537841796875
2011-06-23,26.71910858154297
2011-06-24,26.332361221313477
2011-06-27,26.5924129486084
2011-06-28,26.365694046020508
2011-06-29,26.972505569458008
2011-06-30,27.29924201965332
2011-07-01,27.896339416503906
2011-07-05,27.527339935302734
2011-07-06,27.21201515197754
2011-07-07,27.721908569335938
2011-07-08,27.332786560058594
2011-07-11,26.453901290893555
2011-07-12,26.427051544189453
2011-07-13,26.581363677978516
2011-07-14,27.07111358642578
2011-07-15,26.82289695739746
2011-07-18,26.722251892089844
2011-07-19,27.097949981689453
2011-07-20,27.48036766052246
2011-07-21,28.372690200805664
2011-07-22,28.30559539794922
2011-07-25,27.97013282775879
2011-07-26,27.802417755126953
2011-07-27,27.285804748535156
2011-07-28,27.292526245117188
2011-07-29,27.13822364807129
2011-08-01,27.131513595581055
2011-08-02,26.728960037231445
2011-08-03,26.76921844482422
2011-08-04,25.44081687927246
2011-08-05,25.226133346557617
2011-08-08,22.85112190246582
2011-08-09,24.42102813720703
2011-08-10,23.059104919433594
2011-08-11,24.615604400634766
2011-08-12,24.09229850769043
2011-08-15,24.743070602416992
2011-08-16,24.17280387878418
2011-08-17,24.535091400146484
2011-08-18,23.609241485595703
2011-08-19,23.04567527770996
2011-08-22,22.415019989013672
2011-08-23,23.334169387817383
2011-08-24,24.038612365722656
2011-08-25,23.964828491210938
2011-08-26,24.293560028076172
2011-08-29,25.252965927124023
2011-08-30,24.863832473754883
2011-08-31,25.199291229248047
2011-09-01,24.353952407836914
2011-09-02,23.233531951904297
2011-09-06,22.43515396118164
2011-09-07,23.36100959777832
2011-09-08,22.482118606567383
2011-09-09,21.522716522216797
2011-09-12,21.75082778930664
