Date,Adj Close
2011-09-14,91.9180679321289
2011-09-15,93.50431060791016
2011-09-16,94.05772399902344
2011-09-19,93.1212158203125
2011-09-20,93.01283264160156
2011-09-21,90.2728042602539
2011-09-22,87.35479736328125
2011-09-23,87.88111114501953
2011-09-26,89.97096252441406
2011-09-27,90.9771728515625
2011-09-28,89.11956024169922
2011-09-29,89.82390594482422
2011-09-30,87.57929992675781
2011-10-03,85.08696746826172
2011-10-04,86.95233917236328
2011-10-05,88.56226348876953
2011-10-06,90.16447448730469
2011-10-07,89.56075286865234
2011-10-10,92.55616760253906
2011-10-11,92.6490249633789
2011-10-12,93.46178436279297
2011-10-13,93.27596282958984
2011-10-14,94.87047576904297
2011-10-17,93.05928039550781
2011-10-18,94.87818145751953
2011-10-19,93.755859375
2011-10-20,94.1661148071289
2011-10-21,95.95407104492188
2011-10-24,97.13053894042969
2011-10-25,95.24195861816406
2011-10-26,96.2094955444336
2011-10-27,99.56094360351562
2011-10-28,99.5377197265625
2011-10-31,97.1383056640625
2011-11-01,94.42925262451172
2011-11-02,95.96956634521484
2011-11-03,97.71879577636719
2011-11-04,97.12283325195312
2011-11-07,97.72654724121094
2011-11-08,98.9804458618164
2011-11-09,95.3271255493164
2011-11-10,96.2249755859375
2011-11-11,98.0361557006836
2011-11-14,97.10733795166016
2011-11-15,97.58723449707031
2011-11-16,96.03919982910156
2011-11-17,94.51438903808594
2011-11-18,94.41377258300781
2011-11-21,92.61807250976562
2011-11-22,92.25428009033203
2011-11-23,90.2186508178711
2011-11-25,90.04833984375
2011-11-28,92.65677642822266
2011-11-29,92.9199447631836
2011-11-30,96.74356842041016
2011-12-01,96.72806549072266
2011-12-02,96.6429443359375
2011-12-05,97.6955795288086
2011-12-06,97.72654724121094
2011-12-07,98.09032440185547
2011-12-08,95.93858337402344
2011-12-09,97.56401062011719
2011-12-12,96.13983917236328
2011-12-13,95.24195861816406
2011-12-14,94.22801971435547
2011-12-15,94.568603515625
2011-12-16,94.70877075195312
2011-12-19,93.69622039794922
2011-12-20,96.53146362304688
2011-12-21,96.7184066772461
2011-12-22,97.57520294189453
2011-12-23,98.44760131835938
2011-12-27,98.52548217773438
2011-12-28,97.23248291015625
2011-12-29,98.23726654052734
2011-12-30,97.7543716430664
